,key,x,y,wait,move_index
0,,0.0,-90,0,2
1,,0.0,0.0,0.0,7
2,,0.0,-10.0,0.0,9
3,,0.0,-20.0,0.0,10
4,,0.0,-30.0,0.0,11
5,,0.0,-40.0,0.0,12
6,,0.0,-50.0,0.0,13
7,,0.0,-60.0,0.0,14
8,,0.0,-70.0,0.0,15
9,,0.0,-80.0,0.0,16
10,,0.0,-90.0,0.0,17
11,,0.0,-100.0,0.0,18
12,,0.0,-95.0,0.0,21
13,,0.0,-90.0,0.0,22
14,,0.0,-85.0,0.0,23
15,,0.0,-80.0,0.0,24
16,,0.0,-75.0,0.0,25
17,,0.0,-70.0,0.0,26
18,,0.0,-65.0,0.0,27
19,,0.0,-60.0,0.0,28
20,,0.0,-55.0,0.0,29
21,,0.0,-50.0,0.0,30
22,,0.0,0.0,0.0,33
23,,0.0,-10.0,0.0,35
24,,0.0,-20.0,0.0,36
25,,0.0,-30.0,0.0,37
26,,0.0,-40.0,0.0,38
27,,0.0,-50.0,0.0,39
28,,0.0,-60.0,0.0,40
29,,0.0,-70.0,0.0,41
30,,0.0,-80.0,0.0,42
31,,0.0,-90.0,0.0,43
32,,0.0,-100.0,0.0,44
33,,0.0,-95.0,0.0,47
34,,0.0,-90.0,0.0,48
35,,0.0,-85.0,0.0,49
36,,0.0,-80.0,0.0,50
37,,0.0,-75.0,0.0,51
38,,0.0,-70.0,0.0,52
39,,0.0,-65.0,0.0,53
40,,0.0,-60.0,0.0,54
41,,0.0,-55.0,0.0,55
42,,0.0,-50.0,0.0,56
43,,0.0,0.0,0.0,59
44,,0.0,-10.0,0.0,61
45,,0.0,-20.0,0.0,62
46,,0.0,-30.0,0.0,63
47,,0.0,-40.0,0.0,64
48,,0.0,-50.0,0.0,65
49,,0.0,-60.0,0.0,66
50,,0.0,-70.0,0.0,67
51,,0.0,-80.0,0.0,68
52,,0.0,-90.0,0.0,69
53,,0.0,-100.0,0.0,70
54,,0.0,-95.0,0.0,73
55,,0.0,-90.0,0.0,74
56,,0.0,-85.0,0.0,75
