,key,x,y,wait,move_index
0,,143.209,49,0,2
1,,-173.0,49.0,1.0,3
2,,154.0,122.0,0.0,4
3,,-173.0,49.0,1.0,6
4,,154.0,49.0,1.0,7
5,,-173.0,49.0,1.0,8
6,,154.0,49.0,1.0,9
7,,-173.0,49.0,1.0,10
8,,154.0,49.0,1.0,11
9,,-173.0,49.0,1.0,12
10,,154.0,49.0,1.0,13
11,,-173.0,49.0,1.0,14
12,,154.0,49.0,1.0,15
13,,-173.0,49.0,1.0,16
14,,154.0,49.0,1.0,17
15,,-173.0,49.0,1.0,18
16,,154.0,49.0,1.0,19
17,,-173.0,49.0,1.0,20
18,,154.0,49.0,1.0,21
19,,-173.0,49.0,1.0,22
20,,154.0,49.0,1.0,23
21,,-173.0,49.0,1.0,24
22,,154.0,49.0,1.0,25
23,,-173.0,49.0,1.0,26
24,,154.0,49.0,1.0,27
25,,-173.0,49.0,1.0,28
26,,154.0,49.0,1.0,29
27,,-173.0,49.0,1.0,30
28,,154.0,49.0,1.0,31
29,,-173.0,49.0,1.0,32
30,,154.0,49.0,1.0,33
31,,-173.0,49.0,1.0,34
32,,154.0,49.0,1.0,35
33,,-173.0,49.0,1.0,36
34,,154.0,49.0,1.0,37
35,,-173.0,49.0,1.0,38
36,,154.0,49.0,1.0,39
37,,-173.0,49.0,1.0,40
38,,154.0,49.0,1.0,41
39,,-173.0,49.0,1.0,42
40,,154.0,49.0,1.0,43
41,,-173.0,49.0,1.0,44
42,,154.0,49.0,1.0,45
43,,-173.0,49.0,1.0,46
44,,154.0,49.0,1.0,47
45,,-173.0,49.0,1.0,48
46,,154.0,49.0,1.0,49
47,,-173.0,49.0,1.0,50
48,,154.0,49.0,1.0,51
49,,-173.0,49.0,1.0,52
50,,154.0,49.0,1.0,53
51,,-173.0,49.0,1.0,54
52,,154.0,49.0,1.0,55
53,,-173.0,49.0,1.0,56
54,,154.0,49.0,1.0,57
55,,-173.0,49.0,1.0,58
56,,154.0,49.0,1.0,59
57,,-173.0,49.0,1.0,60
58,,154.0,49.0,1.0,61
59,,-173.0,49.0,1.0,62
60,,154.0,49.0,1.0,63
61,,-173.0,49.0,1.0,64
62,,154.0,49.0,1.0,65
