,key,x,y,wait,move_index
0,,121.00000000000004,102.00000000000001,0,2
1,,121.00000000000004,102.00000000000001,0.1,7
2,,121.00000000000004,102.00000000000001,0.1,9
3,,121.00000000000004,102.00000000000001,0.1,11
4,,121.00000000000004,102.00000000000001,0.1,13
5,,121.00000000000004,102.00000000000001,0.1,15
6,,121.00000000000004,102.00000000000001,0.1,17
7,,121.00000000000004,102.00000000000001,0.1,19
8,,121.00000000000004,102.00000000000001,0.1,21
9,,121.00000000000004,102.00000000000001,0.1,23
10,,121.00000000000004,102.00000000000001,0.1,25
11,,121.00000000000004,102.00000000000001,0.1,27
12,,121.00000000000004,102.00000000000001,0.1,29
13,,121.00000000000004,102.00000000000001,0.1,31
14,,121.00000000000004,102.00000000000001,0.1,33
15,,121.00000000000004,102.00000000000001,0.1,35
16,,121.00000000000004,102.00000000000001,0.1,37
17,,121.00000000000004,102.00000000000001,0.1,39
18,,121.00000000000004,102.00000000000001,0.1,41
19,,121.00000000000004,102.00000000000001,0.1,43
20,,121.00000000000004,102.00000000000001,0.1,45
21,,121.00000000000004,102.00000000000001,0.1,47
22,,121.00000000000004,102.00000000000001,0.1,49
23,,121.00000000000004,102.00000000000001,0.1,51
24,,121.00000000000004,102.00000000000001,0.1,53
25,,121.00000000000004,102.00000000000001,0.1,55
26,,121.00000000000004,102.00000000000001,0.1,57
27,,121.00000000000004,102.00000000000001,0.1,59
28,,121.00000000000004,102.00000000000001,0.1,61
29,,121.00000000000004,102.00000000000001,0.1,63
30,,121.00000000000004,102.00000000000001,0.1,65
