,key,x,y,wait,move_index
0,,-180.0,103,0,2
1,,-180.0,103.0,0.0,3
2,,-180.0,103.0,1.0,6
3,,-180.0,103.0,0.15,9
4,,-180.0,103.0,0.15,11
5,,-180.0,103.0,0.15,13
6,,-180.0,103.0,0.15,15
7,,-180.0,103.0,0.15,17
8,,-180.0,103.0,0.15,19
9,,-180.0,103.0,0.15,21
10,,-180.0,103.0,0.15,23
11,,-180.0,103.0,0.15,25
12,,-180.0,103.0,0.15,27
13,,-180.0,103.0,0.15,29
14,,-180.0,103.0,0.15,31
15,,-180.0,103.0,0.15,33
16,,-180.0,103.0,0.15,35
17,,-180.0,103.0,0.15,37
18,,-180.0,103.0,0.15,39
19,,-180.0,103.0,0.15,41
20,,-180.0,103.0,0.15,43
21,,-180.0,103.0,0.15,45
22,,-180.0,103.0,0.15,47
23,,-180.0,103.0,0.15,49
24,,-180.0,103.0,0.15,51
25,,-180.0,103.0,0.15,53
26,,-180.0,103.0,0.15,55
27,,-180.0,103.0,0.15,57
28,,-180.0,103.0,0.15,59
29,,-180.0,103.0,0.15,61
30,,-180.0,103.0,0.15,63
31,,-180.0,103.0,0.15,65
32,,-180.0,103.0,0.15,67
33,,-180.0,103.0,0.15,69
34,,-180.0,103.0,0.15,71
35,,-180.0,103.0,0.15,73
36,,-180.0,103.0,0.15,75
37,,-180.0,103.0,0.15,77
38,,-180.0,103.0,0.15,79
39,,-180.0,103.0,0.15,81
40,,-180.0,103.0,0.15,83
41,,-180.0,103.0,0.15,85
42,,-180.0,103.0,0.15,87
43,,-180.0,103.0,0.15,89
44,,-180.0,103.0,0.15,91
45,,-180.0,103.0,0.15,93
46,,-180.0,103.0,0.15,95
47,,-180.0,103.0,0.15,97
48,,-180.0,103.0,0.15,99
49,,-180.0,103.0,0.15,101
50,,-180.0,103.0,0.15,103
51,,-180.0,103.0,0.15,105
52,,-180.0,103.0,0.15,107
53,,-180.0,103.0,0.15,109
54,,-180.0,103.0,0.15,111
55,,-180.0,103.0,0.15,113
56,,-180.0,103.0,0.15,115
57,,-180.0,103.0,0.15,117
58,,-180.0,103.0,0.15,119
59,,-180.0,103.0,0.15,121
60,,-180.0,103.0,0.15,123
61,,-180.0,103.0,0.15,125
62,,-180.0,103.0,0.15,127
63,,-180.0,103.0,0.15,129
64,,-180.0,103.0,0.15,131
65,,-180.0,103.0,0.15,133
66,,-180.0,103.0,0.15,135
67,,-180.0,103.0,0.15,137
68,,-180.0,103.0,0.15,139
69,,-180.0,103.0,0.15,141
70,,-180.0,103.0,0.15,143
71,,-180.0,103.0,0.15,145
72,,-180.0,103.0,0.15,147
73,,-180.0,103.0,0.15,149
74,,-180.0,103.0,0.15,151
75,,-180.0,103.0,0.15,153
76,,-180.0,103.0,0.15,155
77,,-180.0,103.0,0.15,157
78,,-180.0,103.0,0.15,159
79,,-180.0,103.0,0.15,161
80,,-180.0,103.0,0.15,163
81,,-180.0,103.0,0.15,165
82,,-180.0,103.0,0.15,167
83,,-180.0,103.0,0.15,169
84,,-180.0,103.0,0.15,171
85,,-180.0,103.0,0.15,173
86,,-180.0,103.0,0.15,175
87,,-180.0,103.0,0.15,177
88,,-180.0,103.0,0.15,179
89,,-180.0,103.0,0.15,181
90,,-180.0,103.0,0.15,183
91,,-180.0,103.0,0.15,185
92,,-180.0,103.0,0.15,187
93,,-180.0,103.0,0.15,189
94,,-180.0,103.0,0.15,191
95,,-180.0,103.0,0.15,193
96,,-180.0,103.0,0.15,195
97,,-180.0,103.0,0.15,197
98,,-180.0,103.0,0.15,199
99,,-180.0,103.0,0.15,201
100,,-180.0,103.0,0.15,203
101,,-180.0,103.0,0.15,205
102,,-180.0,103.0,0.15,207
103,,-180.0,103.0,0.15,209
104,,-180.0,103.0,0.15,211
105,,-180.0,103.0,0.15,213
106,,-180.0,103.0,0.15,215
107,,-180.0,103.0,0.15,217
108,,-180.0,103.0,0.15,219
109,,-180.0,103.0,0.15,221
110,,-180.0,103.0,0.15,223
111,,-180.0,103.0,0.15,225
112,,-180.0,103.0,0.15,227
113,,-180.0,103.0,0.15,229
114,,-180.0,103.0,0.15,231
115,,-180.0,103.0,0.15,233
116,,-180.0,103.0,0.15,235
117,,-180.0,103.0,0.15,237
118,,-180.0,103.0,0.15,239
119,,-180.0,103.0,0.15,241
120,,-180.0,103.0,0.15,243
121,,-180.0,103.0,0.15,245
122,,-180.0,103.0,0.15,247
