,key,x,y,wait,move_index
0,,-106.01277160644533,-160,0,2
1,,0.0,-160.0,0.0,4
2,,-20.0,-160.0,0.0,6
3,,-20.0,-160.0,0.1,8
4,,-40.0,-160.0,0.0,9
5,,-40.0,-160.0,0.1,11
6,,-60.0,-160.0,0.0,12
7,,-60.0,-160.0,0.1,14
8,,-80.0,-160.0,0.0,15
9,,-80.0,-160.0,0.1,17
10,,-100.0,-160.0,0.0,18
11,,-100.0,-160.0,0.1,20
12,,-120.0,-160.0,0.0,21
13,,-120.0,-160.0,0.1,23
14,,-140.0,-160.0,0.0,24
15,,-140.0,-160.0,0.1,26
16,,-160.0,-160.0,0.0,27
17,,-160.0,-160.0,0.1,29
18,,-180.0,-160.0,0.0,30
19,,-180.0,-160.0,0.1,32
20,,-200.0,-160.0,0.0,33
21,,-200.0,-160.0,0.1,35
22,,-220.0,-160.0,0.0,36
23,,-220.0,-160.0,0.1,38
24,,-240.0,-160.0,0.0,39
25,,-240.0,-160.0,0.1,41
26,,-260.0,-160.0,0.0,42
27,,-260.0,-160.0,0.1,44
28,,-280.0,-160.0,0.0,45
29,,-280.0,-160.0,0.1,47
30,,-300.0,-160.0,0.0,48
31,,-300.0,-160.0,0.1,50
32,,-320.0,-160.0,0.0,51
33,,-320.0,-160.0,0.1,53
34,,-340.0,-160.0,0.0,54
35,,-340.0,-160.0,0.1,56
36,,-360.0,-160.0,0.0,57
37,,-360.0,-160.0,0.1,59
38,,-380.0,-160.0,0.0,60
39,,-380.0,-160.0,0.1,62
40,,-400.0,-160.0,0.0,63
41,,-400.0,-160.0,0.1,65
42,,-420.0,-160.0,0.0,66
43,,-420.0,-160.0,0.1,68
44,,-440.0,-160.0,0.0,69
45,,-440.0,-160.0,0.1,71
46,,-460.0,-160.0,0.0,72
47,,-460.0,-160.0,0.1,74
48,,-480.0,-160.0,0.0,75
49,,-480.0,-160.0,0.1,77
50,,-500.0,-160.0,0.0,78
51,,-500.0,-160.0,0.1,80
52,,-520.0,-160.0,0.0,81
53,,-520.0,-160.0,0.1,83
54,,-540.0,-160.0,0.0,84
55,,-540.0,-160.0,0.1,86
56,,-560.0,-160.0,0.0,87
57,,-560.0,-160.0,0.1,89
58,,-580.0,-160.0,0.0,90
59,,-580.0,-160.0,0.1,92
60,,-600.0,-160.0,0.0,93
61,,-600.0,-160.0,0.1,95
62,,-620.0,-160.0,0.0,96
63,,-620.0,-160.0,0.1,98
64,,-640.0,-160.0,0.0,99
65,,-640.0,-160.0,0.1,101
66,,-660.0,-160.0,0.0,102
