,key,x,y,wait,move_index
0,,-169.5202937915124,-49.18108716227704,0,2
1,,-179.52004860742971,-49.11106129892519,0.0,4
2,,-179.52004860742971,-49.11106129892519,0.5,7
3,,-189.51980342334704,-49.04103543557335,0.0,8
4,,-189.51980342334704,-49.04103543557335,0.5,11
5,,-199.51955823926437,-48.971009572221504,0.0,12
6,,-199.51955823926437,-48.971009572221504,0.5,15
7,,-209.5193130551817,-48.90098370886966,0.0,16
8,,-209.5193130551817,-48.90098370886966,0.5,19
9,,-219.51906787109903,-48.830957845517815,0.0,20
10,,-219.51906787109903,-48.830957845517815,0.5,23
11,,-229.51882268701635,-48.76093198216597,0.0,24
12,,-229.51882268701635,-48.76093198216597,0.5,27
13,,-239.51857750293368,-48.69090611881413,0.0,28
14,,-239.51857750293368,-48.69090611881413,0.5,31
15,,-249.518332318851,-48.62088025546228,0.0,32
16,,-249.518332318851,-48.62088025546228,0.5,35
17,,-259.51808713476834,-48.55085439211044,0.0,36
18,,-259.51808713476834,-48.55085439211044,0.5,39
19,,-269.5178419506857,-48.48082852875859,0.0,40
20,,-269.5178419506857,-48.48082852875859,0.5,43
21,,-279.51759676660305,-48.41080266540675,0.0,44
22,,-279.51759676660305,-48.41080266540675,0.5,47
23,,-289.5173515825204,-48.340776802054904,0.0,48
24,,-289.5173515825204,-48.340776802054904,0.5,51
25,,-299.51710639843776,-48.27075093870306,0.0,52
26,,-299.51710639843776,-48.27075093870306,0.5,55
27,,-309.5168612143551,-48.200725075351215,0.0,56
28,,-309.5168612143551,-48.200725075351215,0.5,59
29,,-319.5166160302725,-48.13069921199937,0.0,60
30,,-319.5166160302725,-48.13069921199937,0.5,63
31,,-329.51637084618983,-48.060673348647526,0.0,64
32,,-329.51637084618983,-48.060673348647526,0.5,67
33,,-339.5161256621072,-47.99064748529568,0.0,68
34,,-339.5161256621072,-47.99064748529568,0.5,71
35,,-349.51588047802454,-47.92062162194384,0.0,72
36,,-349.51588047802454,-47.92062162194384,0.5,75
37,,-359.5156352939419,-47.85059575859199,0.0,76
38,,-359.5156352939419,-47.85059575859199,0.5,79
39,,-369.51539010985925,-47.78056989524015,0.0,80
40,,-369.51539010985925,-47.78056989524015,0.5,83
41,,-379.5151449257766,-47.710544031888304,0.0,84
42,,-379.5151449257766,-47.710544031888304,0.5,87
43,,-389.51489974169397,-47.64051816853646,0.0,88
44,,-389.51489974169397,-47.64051816853646,0.5,91
45,,-399.5146545576113,-47.570492305184615,0.0,92
46,,-399.5146545576113,-47.570492305184615,0.5,95
47,,-409.5144093735287,-47.50046644183277,0.0,96
48,,-409.5144093735287,-47.50046644183277,0.5,99
49,,-419.51416418944603,-47.430440578480926,0.0,100
50,,-419.51416418944603,-47.430440578480926,0.5,103
51,,-429.5139190053634,-47.36041471512908,0.0,104
52,,-429.5139190053634,-47.36041471512908,0.5,107
53,,-439.51367382128075,-47.29038885177724,0.0,108
54,,-439.51367382128075,-47.29038885177724,0.5,111
55,,-449.5134286371981,-47.22036298842539,0.0,112
56,,-449.5134286371981,-47.22036298842539,0.5,115
57,,-459.51318345311546,-47.15033712507355,0.0,116
58,,-459.51318345311546,-47.15033712507355,0.5,119
59,,-469.5129382690328,-47.080311261721704,0.0,120
60,,-469.5129382690328,-47.080311261721704,0.5,123
