,key,x,y,wait,move_index
0,,10,-80,0,2
1,,10.0,-80.0,0.0,5
2,,10.0,-80.0,2.0,6
3,,10.0,-80.0,0,8
4,,10.0,-80.0,0.0,12
5,,10.0,-80.0,0.0,15
6,,10.0,-80.0,0.0,18
7,,10.0,-80.0,0.0,21
8,,10.0,-80.0,0.0,24
9,,10.0,-80.0,0.0,27
10,,10.0,-80.0,0.0,30
11,,10.0,-80.0,0.0,33
12,,10.0,-80.0,0.0,36
13,,10.0,-80.0,0.0,39
14,,10.0,-80.0,0.0,42
15,,10.0,-80.0,0.0,45
16,,10.0,-80.0,0.0,48
17,,10.0,-80.0,0.0,51
18,,10.0,-80.0,0.0,54
19,,10.0,-80.0,0.0,57
20,,10.0,-80.0,0.0,60
21,,10.0,-80.0,0.0,63
22,,10.0,-80.0,0.0,66
23,,10.0,-80.0,0.0,69
24,,10.0,-80.0,0.0,72
25,,10.0,-80.0,0.0,75
26,,10.0,-80.0,0.0,78
27,,10.0,-80.0,0.0,81
28,,10.0,-80.0,0.0,84
29,,10.0,-80.0,0.0,87
30,,10.0,-80.0,0.0,90
31,,10.0,-80.0,0.0,93
32,,10.0,-80.0,0.0,96
33,,10.0,-80.0,0.0,99
