,key,x,y,wait,move_index
0,,-150.9998330434268,22.99999906751849,0,2
1,,-140.9998330434268,22.99999906751849,0.0,4
2,,-130.9998330434268,22.99999906751849,0.0,6
3,,-120.9998330434268,22.99999906751849,0.0,8
4,,-110.9998330434268,22.99999906751849,0.0,10
5,,-100.9998330434268,22.99999906751849,0.0,12
6,,-90.9998330434268,22.99999906751849,0.0,14
7,,-80.9998330434268,22.99999906751849,0.0,16
8,,-70.9998330434268,22.99999906751849,0.0,18
9,,-60.999833043426804,22.99999906751849,0.0,20
10,,-50.999833043426804,22.99999906751849,0.0,22
11,,-40.999833043426804,22.99999906751849,0.0,24
12,,-30.999833043426804,22.99999906751849,0.0,26
13,,-20.999833043426804,22.99999906751849,0.0,28
14,,-10.999833043426804,22.99999906751849,0.0,30
15,,-0.9998330434268041,22.99999906751849,0.0,32
16,,9.000166956573196,22.99999906751849,0.0,34
17,,19.000166956573196,22.99999906751849,0.0,36
18,,29.000166956573196,22.99999906751849,0.0,38
19,,39.000166956573196,22.99999906751849,0.0,40
20,,49.000166956573196,22.99999906751849,0.0,42
21,,59.000166956573196,22.99999906751849,0.0,44
22,,69.0001669565732,22.99999906751849,0.0,46
23,,79.0001669565732,22.99999906751849,0.0,48
24,,89.0001669565732,22.99999906751849,0.0,50
25,,99.0001669565732,22.99999906751849,0.0,52
26,,109.0001669565732,22.99999906751849,0.0,54
27,,119.0001669565732,22.99999906751849,0.0,56
28,,129.0001669565732,22.99999906751849,0.0,58
29,,139.0001669565732,22.99999906751849,0.0,60
30,,149.0001669565732,22.99999906751849,0.0,62
