,key,x,y,wait,move_index
0,,-90.0,80,0,2
1,,7.0,200.0,0.0,4
2,,7.0,190.0,0.0,6
3,,7.0,180.0,0.0,7
4,,7.0,170.0,0.0,8
5,,7.0,160.0,0.0,9
6,,7.0,150.0,0.0,10
7,,7.0,140.0,0.0,11
8,,7.0,130.0,0.0,12
9,,7.0,120.0,0.0,13
10,,7.0,110.0,0.0,14
11,,7.0,100.0,0.0,15
12,,7.0,90.0,0.0,16
13,,7.0,80.0,0.0,17
14,,7.0,70.0,0.0,18
15,,7.0,60.0,0.0,19
16,,7.0,50.0,0.0,20
17,,7.0,40.0,0.0,21
18,,7.0,30.0,0.0,22
19,,7.0,20.0,0.0,23
20,,7.0,10.0,0.0,24
21,,7.0,0.0,0.0,25
22,,7.0,-10.0,0.0,26
23,,7.0,-20.0,0.0,27
24,,7.0,-30.0,0.0,28
25,,7.0,-40.0,0.0,29
26,,7.0,-50.0,0.0,30
27,,7.0,-60.0,0.0,31
28,,7.0,-70.0,0.0,32
29,,7.0,-80.0,0.0,33
30,,7.0,-90.0,0.0,34
31,,7.0,-100.0,0.0,35
32,,7.0,-110.0,0.0,36
33,,7.0,-120.0,0.0,37
34,,7.0,-130.0,0.0,38
35,,7.0,-140.0,0.0,39
36,,7.0,-150.0,0.0,40
37,,7.0,-160.0,0.0,41
38,,7.0,-170.0,0.0,42
39,,7.0,-180.0,0.0,43
40,,7.0,-190.0,0.0,44
41,,7.0,-200.0,0.0,45
42,,7.0,200.0,0.0,46
43,,7.0,190.0,0.0,48
44,,7.0,180.0,0.0,49
45,,7.0,170.0,0.0,50
46,,7.0,160.0,0.0,51
47,,7.0,150.0,0.0,52
48,,7.0,140.0,0.0,53
49,,7.0,130.0,0.0,54
50,,7.0,120.0,0.0,55
51,,7.0,110.0,0.0,56
52,,7.0,100.0,0.0,57
53,,7.0,90.0,0.0,58
54,,7.0,80.0,0.0,59
55,,7.0,70.0,0.0,60
56,,7.0,60.0,0.0,61
57,,7.0,50.0,0.0,62
58,,7.0,40.0,0.0,63
59,,7.0,30.0,0.0,64
60,,7.0,20.0,0.0,65
61,,7.0,10.0,0.0,66
62,,7.0,0.0,0.0,67
63,,7.0,-10.0,0.0,68
64,,7.0,-20.0,0.0,69
65,,7.0,-30.0,0.0,70
66,,7.0,-40.0,0.0,71
67,,7.0,-50.0,0.0,72
68,,7.0,-60.0,0.0,73
69,,7.0,-70.0,0.0,74
70,,7.0,-80.0,0.0,75
71,,7.0,-90.0,0.0,76
72,,7.0,-100.0,0.0,77
73,,7.0,-110.0,0.0,78
74,,7.0,-120.0,0.0,79
75,,7.0,-130.0,0.0,80
76,,7.0,-140.0,0.0,81
77,,7.0,-150.0,0.0,82
78,,7.0,-160.0,0.0,83
79,,7.0,-170.0,0.0,84
80,,7.0,-180.0,0.0,85
81,,7.0,-190.0,0.0,86
82,,7.0,-200.0,0.0,87
83,,7.0,200.0,0.0,88
84,,7.0,190.0,0.0,90
85,,7.0,180.0,0.0,91
86,,7.0,170.0,0.0,92
87,,7.0,160.0,0.0,93
88,,7.0,150.0,0.0,94
89,,7.0,140.0,0.0,95
90,,7.0,130.0,0.0,96
91,,7.0,120.0,0.0,97
92,,7.0,110.0,0.0,98
93,,7.0,100.0,0.0,99
94,,7.0,90.0,0.0,100
95,,7.0,80.0,0.0,101
96,,7.0,70.0,0.0,102
97,,7.0,60.0,0.0,103
98,,7.0,50.0,0.0,104
99,,7.0,40.0,0.0,105
100,,7.0,30.0,0.0,106
101,,7.0,20.0,0.0,107
102,,7.0,10.0,0.0,108
103,,7.0,0.0,0.0,109
104,,7.0,-10.0,0.0,110
105,,7.0,-20.0,0.0,111
106,,7.0,-30.0,0.0,112
107,,7.0,-40.0,0.0,113
108,,7.0,-50.0,0.0,114
109,,7.0,-60.0,0.0,115
110,,7.0,-70.0,0.0,116
111,,7.0,-80.0,0.0,117
112,,7.0,-90.0,0.0,118
113,,7.0,-100.0,0.0,119
114,,7.0,-110.0,0.0,120
115,,7.0,-120.0,0.0,121
116,,7.0,-130.0,0.0,122
117,,7.0,-140.0,0.0,123
118,,7.0,-150.0,0.0,124
119,,7.0,-160.0,0.0,125
120,,7.0,-170.0,0.0,126
121,,7.0,-180.0,0.0,127
122,,7.0,-190.0,0.0,128
123,,7.0,-200.0,0.0,129
124,,7.0,200.0,0.0,130
125,,7.0,190.0,0.0,132
126,,7.0,180.0,0.0,133
127,,7.0,170.0,0.0,134
128,,7.0,160.0,0.0,135
129,,7.0,150.0,0.0,136
130,,7.0,140.0,0.0,137
131,,7.0,130.0,0.0,138
132,,7.0,120.0,0.0,139
133,,7.0,110.0,0.0,140
134,,7.0,100.0,0.0,141
135,,7.0,90.0,0.0,142
136,,7.0,80.0,0.0,143
137,,7.0,70.0,0.0,144
138,,7.0,60.0,0.0,145
139,,7.0,50.0,0.0,146
140,,7.0,40.0,0.0,147
141,,7.0,30.0,0.0,148
142,,7.0,20.0,0.0,149
143,,7.0,10.0,0.0,150
144,,7.0,0.0,0.0,151
145,,7.0,-10.0,0.0,152
146,,7.0,-20.0,0.0,153
147,,7.0,-30.0,0.0,154
148,,7.0,-40.0,0.0,155
149,,7.0,-50.0,0.0,156
150,,7.0,-60.0,0.0,157
151,,7.0,-70.0,0.0,158
152,,7.0,-80.0,0.0,159
153,,7.0,-90.0,0.0,160
154,,7.0,-100.0,0.0,161
155,,7.0,-110.0,0.0,162
156,,7.0,-120.0,0.0,163
157,,7.0,-130.0,0.0,164
158,,7.0,-140.0,0.0,165
