,key,x,y,wait,move_index
0,,-52.0,-15,0,2
1,,-185.0,31.0,0.0,6
2,,-165.0,31.0,0.0,8
3,,-165.0,31.0,0.5,10
4,,-145.0,31.0,0.0,12
5,,-145.0,31.0,0.5,14
6,,-125.0,31.0,0.0,16
7,,-125.0,31.0,0.5,18
8,,-105.0,31.0,0.0,20
9,,-105.0,31.0,0.5,22
10,,-85.0,31.0,0.0,24
11,,-85.0,31.0,0.5,26
12,,-65.0,31.0,0.0,28
13,,-65.0,31.0,0.5,30
14,,-45.0,31.0,0.0,32
15,,-45.0,31.0,0.5,34
16,,-25.0,31.0,0.0,36
17,,-25.0,31.0,0.5,38
18,,-5.0,31.0,0.0,40
19,,-5.0,31.0,0.5,42
20,,15.0,31.0,0.0,44
21,,15.0,31.0,0.5,46
22,,15.0,31.0,1.0,50
23,,15.0,31.0,20.0,53
24,,-52.0,-15.0,0.0,55
25,,-52.0,-15.0,2.0,56
