,key,x,y,wait,move_index
0,,267.0,-160,0,2
1,,0.0,-160.0,0.0,3
2,,10.0,-160.0,0.0,6
3,,20.0,-160.0,0.0,8
4,,30.0,-160.0,0.0,10
5,,40.0,-160.0,0.0,12
6,,50.0,-160.0,0.0,14
7,,60.0,-160.0,0.0,16
8,,70.0,-160.0,0.0,18
9,,80.0,-160.0,0.0,20
10,,90.0,-160.0,0.0,22
11,,100.0,-160.0,0.0,24
12,,110.0,-160.0,0.0,26
13,,120.0,-160.0,0.0,28
14,,130.0,-160.0,0.0,30
15,,140.0,-160.0,0.0,32
16,,150.0,-160.0,0.0,34
17,,160.0,-160.0,0.0,36
18,,170.0,-160.0,0.0,38
19,,180.0,-160.0,0.0,40
20,,190.0,-160.0,0.0,42
21,,200.0,-160.0,0.0,44
22,,210.0,-160.0,0.0,46
23,,220.0,-160.0,0.0,48
24,,230.0,-160.0,0.0,50
25,,240.0,-160.0,0.0,52
26,,250.0,-160.0,0.0,54
27,,260.0,-160.0,0.0,56
28,,270.0,-160.0,0.0,58
29,,280.0,-160.0,0.0,60
30,,290.0,-160.0,0.0,62
31,,300.0,-160.0,0.0,64
