,key,x,y,wait,move_index
0,,-130.0,127,0,2
1,,99870.0,127.0,0.0,4
2,,199870.0,127.0,0.0,36
3,,299870.0,127.0,0.0,68
4,,399870.0,127.0,0.0,100
5,,499870.0,127.0,0.0,132
6,,599870.0,127.0,0.0,164
7,,699870.0,127.0,0.0,196
8,,799870.0,127.0,0.0,228
9,,899870.0,127.0,0.0,260
10,,999870.0,127.0,0.0,292
11,,1099870.0,127.0,0.0,324
12,,1199870.0,127.0,0.0,356
13,,1299870.0,127.0,0.0,388
14,,1399870.0,127.0,0.0,420
15,,1499870.0,127.0,0.0,452
16,,1599870.0,127.0,0.0,484
17,,1699870.0,127.0,0.0,516
18,,1799870.0,127.0,0.0,548
19,,1899870.0,127.0,0.0,580
20,,1999870.0,127.0,0.0,612
21,,2099870.0,127.0,0.0,644
22,,2199870.0,127.0,0.0,676
23,,2299870.0,127.0,0.0,708
24,,2399870.0,127.0,0.0,740
25,,2499870.0,127.0,0.0,772
26,,2599870.0,127.0,0.0,804
27,,2699870.0,127.0,0.0,836
28,,2799870.0,127.0,0.0,868
29,,2899870.0,127.0,0.0,900
30,,2999870.0,127.0,0.0,932
