,key,x,y,wait,move_index
0,,-185.1249461684411,192.74322628194605,0,2
1,,-185.1249461684411,192.74322628194605,0.0,5
2,,-185.1249461684411,192.74322628194605,0,7
3,,-185.1249461684411,192.74322628194605,0.0,9
4,,-185.1249461684411,192.74322628194605,0,11
5,,-185.1249461684411,192.74322628194605,0.0,13
6,,-185.1249461684411,192.74322628194605,0,15
7,,-185.1249461684411,192.74322628194605,0.0,17
8,,-185.1249461684411,192.74322628194605,0,19
9,,-185.1249461684411,192.74322628194605,0.0,21
10,,-185.1249461684411,192.74322628194605,0,23
11,,-185.1249461684411,192.74322628194605,0.0,25
12,,-185.1249461684411,192.74322628194605,0,27
13,,-185.1249461684411,192.74322628194605,0.0,29
14,,-185.1249461684411,192.74322628194605,0,31
15,,-185.1249461684411,192.74322628194605,0.0,33
16,,-185.1249461684411,192.74322628194605,0,35
17,,-185.1249461684411,192.74322628194605,0.0,37
18,,-185.1249461684411,192.74322628194605,0,39
19,,-185.1249461684411,192.74322628194605,0.0,41
20,,-185.1249461684411,192.74322628194605,0,43
21,,-185.1249461684411,192.74322628194605,0.0,45
22,,-185.1249461684411,192.74322628194605,0,47
23,,-185.1249461684411,192.74322628194605,0.0,49
24,,-185.1249461684411,192.74322628194605,0,51
25,,-185.1249461684411,192.74322628194605,0.0,53
26,,-185.1249461684411,192.74322628194605,0,55
27,,-185.1249461684411,192.74322628194605,0.0,57
28,,-185.1249461684411,192.74322628194605,0,59
29,,-185.1249461684411,192.74322628194605,0.0,61
30,,-185.1249461684411,192.74322628194605,0,63
31,,-185.1249461684411,192.74322628194605,0.0,65
32,,-185.1249461684411,192.74322628194605,0,67
33,,-185.1249461684411,192.74322628194605,0.0,69
34,,-185.1249461684411,192.74322628194605,0,71
35,,-185.1249461684411,192.74322628194605,0.0,73
36,,-185.1249461684411,192.74322628194605,0,75
37,,-185.1249461684411,192.74322628194605,0.0,77
38,,-185.1249461684411,192.74322628194605,0,79
39,,-185.1249461684411,192.74322628194605,0.0,81
40,,-185.1249461684411,192.74322628194605,0,83
41,,-185.1249461684411,192.74322628194605,0.0,85
42,,-185.1249461684411,192.74322628194605,0,87
43,,-185.1249461684411,192.74322628194605,0.0,89
44,,-185.1249461684411,192.74322628194605,0,91
45,,-185.1249461684411,192.74322628194605,0.0,93
46,,-185.1249461684411,192.74322628194605,0,95
47,,-185.1249461684411,192.74322628194605,0.0,97
48,,-185.1249461684411,192.74322628194605,0,99
49,,-185.1249461684411,192.74322628194605,0.0,101
50,,-185.1249461684411,192.74322628194605,0,103
51,,-185.1249461684411,192.74322628194605,0.0,105
52,,-185.1249461684411,192.74322628194605,0,107
53,,-185.1249461684411,192.74322628194605,0.0,109
54,,-185.1249461684411,192.74322628194605,0,111
55,,-185.1249461684411,192.74322628194605,0.0,113
56,,-185.1249461684411,192.74322628194605,0,115
57,,-185.1249461684411,192.74322628194605,0.0,117
58,,-185.1249461684411,192.74322628194605,0,119
59,,-185.1249461684411,192.74322628194605,0.0,121
60,,-185.1249461684411,192.74322628194605,0,123
61,,-185.1249461684411,192.74322628194605,0,125
