,key,x,y,wait,move_index
0,,-83,205,0,2
1,,-13.0,205,0.0,5
2,,57.0,205,0.0,7
3,,127.0,205,0.0,9
4,,197.0,205,0.0,11
5,,267.0,205,0.0,13
6,,337.0,205,0.0,15
7,,337.0,275.0,0.0,17
8,,267.0,275.0,0.0,20
9,,197.0,275.0,0.0,22
10,,127.0,275.0,0.0,24
11,,57.0,275.0,0.0,26
12,,-13.0,275.0,0.0,28
13,,-83.0,275.0,0.0,30
14,,-83.0,345.0,0.0,32
15,,-13.0,345.0,0.0,35
16,,57.0,345.0,0.0,37
17,,127.0,345.0,0.0,39
18,,197.0,345.0,0.0,41
19,,267.0,345.0,0.0,43
20,,337.0,345.0,0.0,45
21,,337.0,415.0,0.0,47
22,,267.0,415.0,0.0,50
23,,197.0,415.0,0.0,52
24,,127.0,415.0,0.0,54
25,,57.0,415.0,0.0,56
26,,-13.0,415.0,0.0,58
27,,-83.0,415.0,0.0,60
28,,-83.0,485.0,0.0,62
29,,-13.0,485.0,0.0,65
30,,57.0,485.0,0.0,67
31,,127.0,485.0,0.0,69
32,,197.0,485.0,0.0,71
33,,267.0,485.0,0.0,73
34,,337.0,485.0,0.0,75
35,,337.0,555.0,0.0,77
36,,267.0,555.0,0.0,80
37,,197.0,555.0,0.0,82
38,,127.0,555.0,0.0,84
39,,57.0,555.0,0.0,86
40,,-13.0,555.0,0.0,88
41,,-83.0,555.0,0.0,90
42,,-83.0,625.0,0.0,92
43,,-83.0,625.0,0,95
44,,-83.0,-168.0,0.0,97
