,key,x,y,wait,move_index
0,,-32.736000000000004,121.09,0,2
1,,-50.0,200.0,0.0,4
2,,-50.0,200.0,0.4,5
3,,54.0,-200.0,2.0,6
4,,-50.0,200.0,0.0,7
5,,-50.0,200.0,0.4,8
6,,54.0,-200.0,2.0,9
7,,-50.0,200.0,0.0,10
8,,-50.0,200.0,0.4,11
9,,54.0,-200.0,2.0,12
10,,-50.0,200.0,0.0,13
11,,-50.0,200.0,0.4,14
12,,54.0,-200.0,2.0,15
13,,-50.0,200.0,0.0,16
14,,-50.0,200.0,0.4,17
15,,54.0,-200.0,2.0,18
16,,-50.0,200.0,0.0,19
17,,-50.0,200.0,0.4,20
18,,54.0,-200.0,2.0,21
19,,-50.0,200.0,0.0,22
20,,-50.0,200.0,0.4,23
21,,54.0,-200.0,2.0,24
22,,-50.0,200.0,0.0,25
23,,-50.0,200.0,0.4,26
24,,54.0,-200.0,2.0,27
25,,-50.0,200.0,0.0,28
26,,-50.0,200.0,0.4,29
27,,54.0,-200.0,2.0,30
28,,-50.0,200.0,0.0,31
29,,-50.0,200.0,0.4,32
30,,54.0,-200.0,2.0,33
31,,-50.0,200.0,0.0,34
32,,-50.0,200.0,0.4,35
33,,54.0,-200.0,2.0,36
34,,-50.0,200.0,0.0,37
35,,-50.0,200.0,0.4,38
36,,54.0,-200.0,2.0,39
37,,-50.0,200.0,0.0,40
38,,-50.0,200.0,0.4,41
39,,54.0,-200.0,2.0,42
40,,-50.0,200.0,0.0,43
41,,-50.0,200.0,0.4,44
42,,54.0,-200.0,2.0,45
43,,-50.0,200.0,0.0,46
44,,-50.0,200.0,0.4,47
45,,54.0,-200.0,2.0,48
46,,-50.0,200.0,0.0,49
47,,-50.0,200.0,0.4,50
48,,54.0,-200.0,2.0,51
49,,-50.0,200.0,0.0,52
50,,-50.0,200.0,0.4,53
51,,54.0,-200.0,2.0,54
52,,-50.0,200.0,0.0,55
53,,-50.0,200.0,0.4,56
54,,54.0,-200.0,2.0,57
55,,-50.0,200.0,0.0,58
56,,-50.0,200.0,0.4,59
57,,54.0,-200.0,2.0,60
58,,-50.0,200.0,0.0,61
59,,-50.0,200.0,0.4,62
60,,54.0,-200.0,2.0,63
61,,-50.0,200.0,0.0,64
62,,-50.0,200.0,0.4,65
63,,54.0,-200.0,2.0,66
64,,-50.0,200.0,0.0,67
65,,-50.0,200.0,0.4,68
66,,54.0,-200.0,2.0,69
67,,-50.0,200.0,0.0,70
68,,-50.0,200.0,0.4,71
69,,54.0,-200.0,2.0,72
70,,-50.0,200.0,0.0,73
71,,-50.0,200.0,0.4,74
72,,54.0,-200.0,2.0,75
73,,-50.0,200.0,0.0,76
74,,-50.0,200.0,0.4,77
75,,54.0,-200.0,2.0,78
76,,-50.0,200.0,0.0,79
77,,-50.0,200.0,0.4,80
78,,54.0,-200.0,2.0,81
79,,-50.0,200.0,0.0,82
80,,-50.0,200.0,0.4,83
81,,54.0,-200.0,2.0,84
82,,-50.0,200.0,0.0,85
83,,-50.0,200.0,0.4,86
84,,54.0,-200.0,2.0,87
85,,-50.0,200.0,0.0,88
86,,-50.0,200.0,0.4,89
87,,54.0,-200.0,2.0,90
88,,-50.0,200.0,0.0,91
89,,-50.0,200.0,0.4,92
90,,54.0,-200.0,2.0,93
