,key,x,y,wait,move_index
0,,240.0,-180,0,2
1,,-240.0,-180.0,0.0,4
2,,-216.0,-180.0,0.0,11
3,,-216.0,-180.0,0.0,12
4,,-192.0,-180.0,0.0,18
5,,-192.0,-180.0,0.0,19
6,,-168.0,-180.0,0.0,25
7,,-168.0,-180.0,0.0,26
8,,-144.0,-180.0,0.0,32
9,,-144.0,-180.0,0.0,33
10,,-120.0,-180.0,0.0,39
11,,-120.0,-180.0,0.0,40
12,,-96.0,-180.0,0.0,46
13,,-96.0,-180.0,0.0,47
14,,-72.0,-180.0,0.0,53
15,,-72.0,-180.0,0.0,54
16,,-48.0,-180.0,0.0,60
17,,-48.0,-180.0,0.0,61
18,,-24.0,-180.0,0.0,67
19,,-24.0,-180.0,0.0,68
20,,0.0,-180.0,0.0,74
21,,0.0,-180.0,0.0,75
22,,24.0,-180.0,0.0,81
23,,24.0,-180.0,0.0,82
24,,48.0,-180.0,0.0,88
25,,48.0,-180.0,0.0,89
26,,72.0,-180.0,0.0,95
27,,72.0,-180.0,0.0,96
28,,96.0,-180.0,0.0,102
29,,96.0,-180.0,0.0,103
30,,120.0,-180.0,0.0,109
31,,120.0,-180.0,0.0,110
32,,144.0,-180.0,0.0,116
33,,144.0,-180.0,0.0,117
34,,168.0,-180.0,0.0,123
35,,168.0,-180.0,0.0,124
36,,192.0,-180.0,0.0,130
37,,192.0,-180.0,0.0,131
38,,216.0,-180.0,0.0,137
39,,216.0,-180.0,0.0,138
40,,240.0,-180.0,0.0,144
41,,240.0,-180.0,0.0,145
42,,264.0,-180.0,0.0,151
43,,264.0,-180.0,0.0,152
44,,264.0,-180.0,0,155
