,key,x,y,wait,move_index
0,,81.0,-109,0,2
1,,81.0,-99.0,0.0,6
2,,81.0,-89.0,0.0,8
3,,81.0,-79.0,0.0,10
4,,81.0,-69.0,0.0,12
5,,81.0,-59.0,0.0,14
6,,81.0,-49.0,0.0,16
7,,81.0,-39.0,0.0,18
8,,81.0,-29.0,0.0,20
9,,81.0,-19.0,0.0,22
10,,81.0,-9.0,0.0,24
11,,81.0,1.0,0.0,26
12,,81.0,11.0,0.0,28
13,,81.0,21.0,0.0,30
14,,81.0,31.0,0.0,32
15,,81.0,41.0,0.0,34
16,,81.0,51.0,0.0,36
17,,81.0,61.0,0.0,38
18,,81.0,71.0,0.0,40
19,,81.0,81.0,0.0,42
20,,81.0,91.0,0.0,44
21,,81.0,101.0,0.0,46
22,,81.0,111.0,0.0,48
23,,81.0,121.0,0.0,50
24,,81.0,131.0,0.0,52
25,,81.0,141.0,0.0,54
26,,81.0,151.0,0.0,56
27,,81.0,161.0,0.0,58
28,,81.0,171.0,0.0,60
29,,81.0,181.0,0.0,62
30,,81.0,191.0,0.0,64
