,key,x,y,wait,move_index
0,,-10.441900371400846,48.94919083416451,0,2
1,,-10.441900371400846,53.94919083416451,0.0,5
2,,-10.441900371400846,48.94919083416451,0.0,7
3,,-10.441900371400846,53.94919083416451,0.0,9
4,,-10.441900371400846,48.94919083416451,0.0,11
5,,-10.441900371400846,53.94919083416451,0.0,13
6,,-10.441900371400846,48.94919083416451,0.0,15
7,,-10.441900371400846,53.94919083416451,0.0,17
8,,-10.441900371400846,48.94919083416451,0.0,19
9,,-10.441900371400846,53.94919083416451,0.0,21
10,,-10.441900371400846,48.94919083416451,0.0,23
11,,-10.441900371400846,53.94919083416451,0.0,25
12,,-10.441900371400846,48.94919083416451,0.0,27
13,,-10.441900371400846,53.94919083416451,0.0,29
14,,-10.441900371400846,48.94919083416451,0.0,31
15,,-10.441900371400846,53.94919083416451,0.0,33
16,,-10.441900371400846,48.94919083416451,0.0,35
17,,-10.441900371400846,53.94919083416451,0.0,37
18,,-10.441900371400846,48.94919083416451,0.0,39
19,,-10.441900371400846,53.94919083416451,0.0,41
20,,-10.441900371400846,48.94919083416451,0.0,43
21,,-10.441900371400846,53.94919083416451,0.0,45
22,,-10.441900371400846,48.94919083416451,0.0,47
23,,-10.441900371400846,53.94919083416451,0.0,49
24,,-10.441900371400846,48.94919083416451,0.0,51
25,,-10.441900371400846,53.94919083416451,0.0,53
26,,-10.441900371400846,48.94919083416451,0.0,55
27,,-10.441900371400846,53.94919083416451,0.0,57
28,,-10.441900371400846,48.94919083416451,0.0,59
29,,-10.441900371400846,53.94919083416451,0.0,61
30,,-10.441900371400846,48.94919083416451,0.0,63
31,,-10.441900371400846,53.94919083416451,0.0,65
32,,-10.441900371400846,48.94919083416451,0.0,67
33,,-10.441900371400846,53.94919083416451,0.0,69
34,,-10.441900371400846,48.94919083416451,0.0,71
35,,-10.441900371400846,53.94919083416451,0.0,73
36,,-10.441900371400846,48.94919083416451,0.0,75
37,,-10.441900371400846,53.94919083416451,0.0,77
38,,-10.441900371400846,48.94919083416451,0.0,79
39,,-10.441900371400846,53.94919083416451,0.0,81
40,,-10.441900371400846,48.94919083416451,0.0,83
41,,-10.441900371400846,53.94919083416451,0.0,85
42,,-10.441900371400846,48.94919083416451,0.0,87
43,,-10.441900371400846,53.94919083416451,0.0,89
44,,-10.441900371400846,48.94919083416451,0.0,91
45,,-10.441900371400846,53.94919083416451,0.0,93
46,,-10.441900371400846,48.94919083416451,0.0,95
47,,-10.441900371400846,53.94919083416451,0.0,97
48,,-10.441900371400846,48.94919083416451,0.0,99
49,,-10.441900371400846,53.94919083416451,0.0,101
50,,-10.441900371400846,48.94919083416451,0.0,103
51,,-10.441900371400846,53.94919083416451,0.0,105
52,,-10.441900371400846,48.94919083416451,0.0,107
53,,-10.441900371400846,53.94919083416451,0.0,109
54,,-10.441900371400846,48.94919083416451,0.0,111
55,,-10.441900371400846,53.94919083416451,0.0,113
56,,-10.441900371400846,48.94919083416451,0.0,115
57,,-10.441900371400846,53.94919083416451,0.0,117
58,,-10.441900371400846,48.94919083416451,0.0,119
59,,-10.441900371400846,53.94919083416451,0.0,121
60,,-10.441900371400846,48.94919083416451,0.0,123
