,key,x,y,wait,move_index
0,,-203.0,-143,0,2
1,,-203.0,-143.0,0.0,6
2,,-203.0,-143.0,0.0,10
3,,-203.0,-143.0,0.0,14
4,,-203.0,-143.0,0.0,18
5,,-203.0,-143.0,0.0,22
6,,-203.0,-143.0,0.0,26
7,,-203.0,-143.0,0.0,30
8,,-203.0,-143.0,0.0,34
9,,-203.0,-143.0,0.0,38
10,,-203.0,-143.0,0.0,42
11,,-203.0,-143.0,0.0,46
12,,-203.0,-143.0,0.0,50
13,,-203.0,-143.0,0.0,54
14,,-203.0,-143.0,0.0,58
15,,-203.0,-143.0,0.0,62
16,,-203.0,-143.0,0.0,66
17,,-203.0,-143.0,0.0,70
18,,-203.0,-143.0,0.0,74
19,,-203.0,-143.0,0.0,78
20,,-203.0,-143.0,0.0,82
21,,-203.0,-143.0,0.0,86
22,,-203.0,-143.0,0.0,90
23,,-203.0,-143.0,0.0,94
24,,-203.0,-143.0,0.0,98
25,,-203.0,-143.0,0.0,102
26,,-203.0,-143.0,0.0,106
27,,-203.0,-143.0,0.0,110
28,,-203.0,-143.0,0.0,114
29,,-203.0,-143.0,0.0,118
30,,-203.0,-143.0,0.0,122
