,key,x,y,wait,move_index
0,,60.34800000000001,-41.92400000000001,0,2
1,,60.34800000000001,-41.92400000000001,1.0,4
2,,60.34800000000001,-41.92400000000001,1.0,5
3,,60.34800000000001,-41.92400000000001,1.0,6
4,,60.34800000000001,-41.92400000000001,1.0,7
5,,60.34800000000001,-41.92400000000001,1.0,8
6,,60.34800000000001,-41.92400000000001,1.0,9
7,,60.34800000000001,-41.92400000000001,1.0,10
8,,60.34800000000001,-41.92400000000001,1.0,11
9,,60.34800000000001,-41.92400000000001,1.0,12
10,,60.34800000000001,-41.92400000000001,1.0,13
11,,60.34800000000001,-41.92400000000001,1.0,14
12,,60.34800000000001,-41.92400000000001,1.0,15
13,,60.34800000000001,-41.92400000000001,1.0,16
14,,60.34800000000001,-41.92400000000001,1.0,17
15,,60.34800000000001,-41.92400000000001,1.0,18
16,,60.34800000000001,-41.92400000000001,1.0,19
17,,60.34800000000001,-41.92400000000001,1.0,20
18,,60.34800000000001,-41.92400000000001,1.0,21
19,,60.34800000000001,-41.92400000000001,1.0,22
20,,60.34800000000001,-41.92400000000001,1.0,23
