,key,x,y,wait,move_index
0,,-79.99999999999993,52.00000000000023,0,2
1,,-59.99999999999993,52.00000000000023,0.0,8
2,,-59.99999999999993,32.00000000000023,0.0,10
3,,-79.99999999999993,32.00000000000023,0.0,12
4,,-79.99999999999993,12.000000000000227,0.0,14
5,,-99.99999999999993,12.000000000000226,0.0,16
6,,-99.99999999999993,-7.999999999999774,0.0,18
7,,-119.99999999999993,-7.999999999999777,0.0,20
8,,-119.99999999999993,-27.999999999999776,0.0,22
9,,-119.99999999999993,-87.99999999999977,0.0,25
10,,-59.99999999999993,-87.99999999999977,0.0,27
11,,-59.99999999999993,-107.99999999999977,0.0,29
12,,-159.99999999999994,-107.99999999999979,0.0,31
13,,-159.99999999999994,-127.99999999999979,0.0,34
14,,-139.99999999999994,-127.99999999999979,0.0,36
15,,-139.99999999999994,-147.99999999999977,0.0,38
16,,-119.99999999999994,-147.99999999999977,0.0,40
17,,-119.99999999999994,-167.99999999999977,0.0,42
18,,-99.99999999999994,-167.99999999999977,0.0,44
19,,20.000000000000057,-167.99999999999977,0.0,45
20,,20.000000000000057,-147.99999999999977,0.0,48
21,,40.00000000000006,-147.99999999999977,0.0,50
22,,40.00000000000006,-127.99999999999977,0.0,52
23,,60.00000000000006,-127.99999999999977,0.0,54
24,,60.00000000000006,-107.99999999999977,0.0,56
25,,160.00000000000006,-107.99999999999977,0.0,58
26,,160.00000000000006,52.00000000000023,0.0,60
27,,140.00000000000006,52.00000000000023,0.0,62
