,key,x,y,wait,move_index
0,,-10.0,10,0,2
1,,-10.0,10.0,0.0,4
2,,-10.0,10.0,0.02,7
3,,-10.0,10.0,0.02,9
4,,-10.0,10.0,0.02,11
5,,-10.0,10.0,0.02,13
6,,-10.0,10.0,0.02,15
7,,-10.0,10.0,0.02,17
8,,-10.0,10.0,0.02,19
9,,-10.0,10.0,0.02,21
10,,-10.0,10.0,0.02,23
11,,-10.0,10.0,0.02,25
12,,-10.0,10.0,0.02,27
13,,-10.0,10.0,0.02,29
14,,-10.0,10.0,0.02,31
15,,-10.0,10.0,0.02,33
16,,-10.0,10.0,0.02,35
17,,-10.0,10.0,0.02,37
18,,-10.0,10.0,0.02,39
19,,-10.0,10.0,0.02,41
20,,-10.0,10.0,0.02,43
21,,-10.0,10.0,0.02,45
22,,-10.0,10.0,0.02,47
23,,-10.0,10.0,0.02,49
24,,-10.0,10.0,0.02,51
25,,-10.0,10.0,0.02,53
26,,-10.0,10.0,0.02,55
27,,-10.0,10.0,0.02,57
28,,-10.0,10.0,0.02,59
29,,-10.0,10.0,0.02,61
30,,-10.0,10.0,0.02,63
31,,-10.0,10.0,0.02,65
