,key,x,y,wait,move_index
0,,-110.0,40,0,2
1,,-110.0,40,1.0,5
2,,-110.0,40,1.0,9
3,,-110.0,40,1.0,11
4,,-110.0,40,1.0,15
5,,-110.0,40,1.0,17
6,,-110.0,40,1.0,21
7,,-110.0,40,1.0,23
8,,-110.0,40,1.0,27
9,,-110.0,40,1.0,29
10,,-110.0,40,1.0,33
11,,-110.0,40,1.0,35
12,,-110.0,40,1.0,39
13,,-110.0,40,1.0,41
14,,-110.0,40,1.0,45
15,,-110.0,40,1.0,47
16,,-110.0,40,1.0,51
17,,-110.0,40,1.0,53
18,,-110.0,40,1.0,57
19,,-110.0,40,1.0,59
20,,-110.0,40,1.0,63
21,,-110.0,40,1.0,65
22,,-110.0,40,1.0,69
23,,-110.0,40,1.0,71
24,,-110.0,40,1.0,75
25,,-110.0,40,1.0,77
26,,-110.0,40,1.0,81
27,,-110.0,40,1.0,83
28,,-110.0,40,1.0,87
29,,-110.0,40,1.0,89
30,,-110.0,40,1.0,93
31,,-110.0,40,1.0,95
32,,-110.0,40,1.0,99
33,,-110.0,40,1.0,101
34,,-110.0,40,1.0,105
35,,-110.0,40,1.0,107
36,,-110.0,40,1.0,111
37,,-110.0,40,1.0,113
38,,-110.0,40,1.0,117
39,,-110.0,40,1.0,119
40,,-110.0,40,1.0,123
41,,-110.0,40,1.0,125
42,,-110.0,40,1.0,129
43,,-110.0,40,1.0,131
44,,-110.0,40,1.0,135
45,,-110.0,40,1.0,137
46,,-110.0,40,1.0,141
47,,-110.0,40,1.0,143
48,,-110.0,40,1.0,147
49,,-110.0,40,1.0,149
50,,-110.0,40,1.0,153
51,,-110.0,40,1.0,155
52,,-110.0,40,1.0,159
53,,-110.0,40,1.0,161
54,,-110.0,40,1.0,165
55,,-110.0,40,1.0,167
56,,-110.0,40,1.0,171
57,,-110.0,40,1.0,173
58,,-110.0,40,1.0,177
59,,-110.0,40,1.0,179
60,,-110.0,40,1.0,183
61,,-110.0,40,0,185
