,key,x,y,wait,move_index
0,,86.0,-97,0,2
1,,86.0,-97,2.0,7
2,,86.0,-97,2.0,9
3,,86.0,-97,2.0,11
4,,86.0,-97,2.0,13
5,,86.0,-97,2.0,15
6,,86.0,-97,2.0,17
7,,86.0,-97,2.0,19
8,,86.0,-97,2.0,21
9,,86.0,-97,2.0,23
10,,86.0,-97,2.0,25
11,,86.0,-97,2.0,27
12,,86.0,-97,2.0,29
13,,86.0,-97,2.0,31
14,,86.0,-97,2.0,33
15,,86.0,-97,2.0,35
16,,86.0,-97,2.0,37
17,,86.0,-97,2.0,39
18,,86.0,-97,2.0,41
19,,86.0,-97,2.0,43
20,,86.0,-97,2.0,45
21,,86.0,-97,2.0,47
22,,86.0,-97,2.0,49
23,,86.0,-97,2.0,51
24,,86.0,-97,2.0,53
25,,86.0,-97,2.0,55
26,,86.0,-97,2.0,57
27,,86.0,-97,2.0,59
28,,86.0,-97,2.0,61
29,,86.0,-97,2.0,63
30,,86.0,-97,2.0,65
31,,86.0,-97,0,67
