,key,x,y,wait,move_index
0,,240,19,0,5
1,,-243.0,19.0,0.0,7
2,,-233.0,19.0,0.0,14
3,,-223.0,19.0,0.0,18
4,,-213.0,19.0,0.0,22
5,,-203.0,19.0,0.0,26
6,,-193.0,19.0,0.0,30
7,,-183.0,19.0,0.0,34
8,,-173.0,19.0,0.0,38
9,,-163.0,19.0,0.0,42
10,,-153.0,19.0,0.0,46
11,,-143.0,19.0,0.0,50
12,,-133.0,19.0,0.0,54
13,,-123.0,19.0,0.0,58
14,,-113.0,19.0,0.0,62
15,,-103.0,19.0,0.0,66
16,,-93.0,19.0,0.0,70
17,,-83.0,19.0,0.0,74
18,,-73.0,19.0,0.0,78
19,,-63.0,19.0,0.0,82
20,,-53.0,19.0,0.0,86
21,,-43.0,19.0,0.0,90
22,,-33.0,19.0,0.0,94
23,,-23.0,19.0,0.0,98
24,,-13.0,19.0,0.0,102
25,,-3.0,19.0,0.0,106
26,,7.0,19.0,0.0,110
27,,17.0,19.0,0.0,114
28,,27.0,19.0,0.0,118
29,,37.0,19.0,0.0,122
30,,47.0,19.0,0.0,126
31,,57.0,19.0,0.0,130
32,,67.0,19.0,0.0,134
33,,77.0,19.0,0.0,138
34,,87.0,19.0,0.0,142
35,,97.0,19.0,0.0,146
36,,107.0,19.0,0.0,150
37,,117.0,19.0,0.0,154
38,,127.0,19.0,0.0,158
39,,137.0,19.0,0.0,162
40,,147.0,19.0,0.0,166
41,,157.0,19.0,0.0,170
42,,167.0,19.0,0.0,174
43,,177.0,19.0,0.0,178
44,,187.0,19.0,0.0,182
45,,197.0,19.0,0.0,186
46,,207.0,19.0,0.0,190
47,,217.0,19.0,0.0,194
48,,227.0,19.0,0.0,198
49,,237.0,19.0,0.0,202
50,,247.0,19.0,0.0,206
51,,257.0,19.0,0.0,210
52,,267.0,19.0,0.0,214
53,,277.0,19.0,0.0,218
54,,287.0,19.0,0.0,222
55,,297.0,19.0,0.0,226
56,,307.0,19.0,0.0,230
57,,317.0,19.0,0.0,234
58,,327.0,19.0,0.0,238
59,,337.0,19.0,0.0,242
60,,347.0,19.0,0.0,246
61,,357.0,19.0,0.0,250
62,,357.0,19.0,0,2
