,key,x,y,wait,move_index
0,,240.0,0,0,2
1,,-240.0,0.0,0.0,11
2,,-230.0,0.0,0.0,16
3,,-220.0,0.0,0.0,18
4,,-210.0,0.0,0.0,22
5,,-200.0,0.0,0.0,24
6,,-190.0,0.0,0.0,28
7,,-180.0,0.0,0.0,30
8,,-170.0,0.0,0.0,34
9,,-160.0,0.0,0.0,36
10,,-150.0,0.0,0.0,40
11,,-140.0,0.0,0.0,42
12,,-130.0,0.0,0.0,46
13,,-120.0,0.0,0.0,48
14,,-110.0,0.0,0.0,52
15,,-100.0,0.0,0.0,54
16,,-90.0,0.0,0.0,58
17,,-80.0,0.0,0.0,60
18,,-70.0,0.0,0.0,64
19,,-60.0,0.0,0.0,66
20,,-50.0,0.0,0.0,70
21,,-40.0,0.0,0.0,72
22,,-30.0,0.0,0.0,76
23,,-20.0,0.0,0.0,78
24,,-10.0,0.0,0.0,82
25,,0.0,0.0,0.0,84
26,,10.0,0.0,0.0,88
27,,20.0,0.0,0.0,90
28,,30.0,0.0,0.0,94
29,,40.0,0.0,0.0,96
30,,50.0,0.0,0.0,100
31,,60.0,0.0,0.0,102
32,,70.0,0.0,0.0,106
33,,80.0,0.0,0.0,108
34,,90.0,0.0,0.0,112
35,,100.0,0.0,0.0,114
36,,110.0,0.0,0.0,118
37,,120.0,0.0,0.0,120
38,,130.0,0.0,0.0,124
39,,140.0,0.0,0.0,126
40,,150.0,0.0,0.0,130
41,,160.0,0.0,0.0,132
42,,170.0,0.0,0.0,136
43,,180.0,0.0,0.0,138
44,,190.0,0.0,0.0,142
45,,200.0,0.0,0.0,144
46,,210.0,0.0,0.0,148
47,,220.0,0.0,0.0,150
48,,230.0,0.0,0.0,154
49,,240.0,0.0,0.0,156
50,,240.0,0.0,0.0,158
51,,-240.0,0.0,0.0,166
52,,-230.0,0.0,0.0,171
53,,-220.0,0.0,0.0,173
54,,-210.0,0.0,0.0,177
55,,-200.0,0.0,0.0,179
56,,-190.0,0.0,0.0,183
57,,-180.0,0.0,0.0,185
58,,-170.0,0.0,0.0,189
59,,-160.0,0.0,0.0,191
60,,-150.0,0.0,0.0,195
61,,-140.0,0.0,0.0,197
62,,-130.0,0.0,0.0,201
63,,-120.0,0.0,0.0,203
64,,-110.0,0.0,0.0,207
65,,-100.0,0.0,0.0,209
66,,-90.0,0.0,0.0,213
67,,-80.0,0.0,0.0,215
68,,-70.0,0.0,0.0,219
69,,-60.0,0.0,0.0,221
70,,-50.0,0.0,0.0,225
71,,-40.0,0.0,0.0,227
72,,-30.0,0.0,0.0,231
73,,-20.0,0.0,0.0,233
74,,-10.0,0.0,0.0,237
75,,0.0,0.0,0.0,239
76,,10.0,0.0,0.0,243
77,,20.0,0.0,0.0,245
78,,30.0,0.0,0.0,249
79,,40.0,0.0,0.0,251
80,,50.0,0.0,0.0,255
81,,60.0,0.0,0.0,257
82,,70.0,0.0,0.0,261
83,,80.0,0.0,0.0,263
84,,90.0,0.0,0.0,267
85,,100.0,0.0,0.0,269
86,,110.0,0.0,0.0,273
87,,120.0,0.0,0.0,275
88,,130.0,0.0,0.0,279
89,,140.0,0.0,0.0,281
90,,150.0,0.0,0.0,285
91,,160.0,0.0,0.0,287
92,,170.0,0.0,0.0,291
93,,180.0,0.0,0.0,293
94,,190.0,0.0,0.0,297
95,,200.0,0.0,0.0,299
96,,210.0,0.0,0.0,303
97,,220.0,0.0,0.0,305
98,,230.0,0.0,0.0,309
99,,240.0,0.0,0.0,311
100,,240.0,0.0,0.0,313
101,,-240.0,0.0,0.0,321
102,,-230.0,0.0,0.0,326
103,,-220.0,0.0,0.0,328
104,,-210.0,0.0,0.0,332
105,,-200.0,0.0,0.0,334
106,,-190.0,0.0,0.0,338
107,,-180.0,0.0,0.0,340
108,,-170.0,0.0,0.0,344
109,,-160.0,0.0,0.0,346
110,,-150.0,0.0,0.0,350
111,,-140.0,0.0,0.0,352
112,,-130.0,0.0,0.0,356
113,,-120.0,0.0,0.0,358
114,,-110.0,0.0,0.0,362
115,,-100.0,0.0,0.0,364
116,,-90.0,0.0,0.0,368
117,,-80.0,0.0,0.0,370
118,,-70.0,0.0,0.0,374
119,,-60.0,0.0,0.0,376
120,,-50.0,0.0,0.0,380
121,,-40.0,0.0,0.0,382
122,,-30.0,0.0,0.0,386
123,,-20.0,0.0,0.0,388
124,,-10.0,0.0,0.0,392
125,,0.0,0.0,0.0,394
126,,10.0,0.0,0.0,398
127,,20.0,0.0,0.0,400
128,,30.0,0.0,0.0,404
129,,40.0,0.0,0.0,406
130,,50.0,0.0,0.0,410
131,,60.0,0.0,0.0,412
132,,70.0,0.0,0.0,416
133,,80.0,0.0,0.0,418
134,,90.0,0.0,0.0,422
135,,100.0,0.0,0.0,424
136,,110.0,0.0,0.0,428
137,,120.0,0.0,0.0,430
138,,130.0,0.0,0.0,434
139,,140.0,0.0,0.0,436
140,,150.0,0.0,0.0,440
141,,160.0,0.0,0.0,442
142,,170.0,0.0,0.0,446
143,,180.0,0.0,0.0,448
144,,190.0,0.0,0.0,452
145,,200.0,0.0,0.0,454
146,,210.0,0.0,0.0,458
147,,220.0,0.0,0.0,460
148,,230.0,0.0,0.0,464
149,,240.0,0.0,0.0,466
150,,240.0,0.0,0.0,468
151,,-240.0,0.0,0.0,476
152,,-230.0,0.0,0.0,481
153,,-220.0,0.0,0.0,483
154,,-210.0,0.0,0.0,487
155,,-200.0,0.0,0.0,489
156,,-190.0,0.0,0.0,493
157,,-180.0,0.0,0.0,495
158,,-170.0,0.0,0.0,499
159,,-160.0,0.0,0.0,501
160,,-150.0,0.0,0.0,505
161,,-140.0,0.0,0.0,507
162,,-130.0,0.0,0.0,511
163,,-120.0,0.0,0.0,513
164,,-110.0,0.0,0.0,517
165,,-100.0,0.0,0.0,519
166,,-90.0,0.0,0.0,523
167,,-80.0,0.0,0.0,525
168,,-70.0,0.0,0.0,529
169,,-60.0,0.0,0.0,531
170,,-50.0,0.0,0.0,535
171,,-40.0,0.0,0.0,537
172,,-30.0,0.0,0.0,541
173,,-20.0,0.0,0.0,543
174,,-10.0,0.0,0.0,547
175,,0.0,0.0,0.0,549
176,,10.0,0.0,0.0,553
177,,20.0,0.0,0.0,555
178,,30.0,0.0,0.0,559
179,,40.0,0.0,0.0,561
180,,50.0,0.0,0.0,565
181,,60.0,0.0,0.0,567
182,,70.0,0.0,0.0,571
183,,80.0,0.0,0.0,573
184,,90.0,0.0,0.0,577
185,,100.0,0.0,0.0,579
186,,110.0,0.0,0.0,583
187,,120.0,0.0,0.0,585
