,key,x,y,wait,move_index
0,,-168,-17,0,2
1,,-168.0,-17.0,0.0,3
2,,-158.0,-17.0,0.0,9
3,,-148.0,-17.0,0.0,13
4,,-138.0,-17.0,0.0,17
5,,-128.0,-17.0,0.0,21
6,,-118.0,-17.0,0.0,25
7,,-108.0,-17.0,0.0,29
8,,-98.0,-17.0,0.0,33
9,,-88.0,-17.0,0.0,37
10,,-78.0,-17.0,0.0,41
11,,-68.0,-17.0,0.0,45
12,,-58.0,-17.0,0.0,49
13,,-48.0,-17.0,0.0,53
14,,-38.0,-17.0,0.0,57
15,,-28.0,-17.0,0.0,61
16,,-18.0,-17.0,0.0,65
17,,-8.0,-17.0,0.0,69
18,,2.0,-17.0,0.0,73
19,,12.0,-17.0,0.0,77
20,,22.0,-17.0,0.0,81
21,,32.0,-17.0,0.0,85
22,,42.0,-17.0,0.0,89
23,,52.0,-17.0,0.0,93
24,,62.0,-17.0,0.0,97
25,,72.0,-17.0,0.0,101
26,,82.0,-17.0,0.0,105
27,,92.0,-17.0,0.0,109
28,,102.0,-17.0,0.0,113
29,,112.0,-17.0,0.0,117
30,,122.0,-17.0,0.0,121
31,,132.0,-17.0,0.0,125
