,key,x,y,wait,move_index
0,,-95.29411764705884,-89.41176470588236,0,2
1,,0.0,0.0,0.0,3
2,,0.0,0.0,2.0,4
3,,0.0,0.0,2.0,5
4,,0.0,0.0,1.0,8
5,,10.0,0.0,0.0,9
6,,10.0,0.0,1.0,10
7,,20.0,0.0,0.0,11
8,,20.0,0.0,1.0,12
9,,30.0,0.0,0.0,13
10,,30.0,0.0,1.0,14
11,,40.0,0.0,0.0,15
12,,40.0,0.0,1.0,16
13,,50.0,0.0,0.0,17
14,,50.0,0.0,1.0,18
15,,60.0,0.0,0.0,19
16,,60.0,0.0,1.0,20
17,,70.0,0.0,0.0,21
18,,70.0,0.0,1.0,22
19,,80.0,0.0,0.0,23
20,,80.0,0.0,1.0,24
21,,90.0,0.0,0.0,25
22,,90.0,0.0,1.0,26
23,,100.0,0.0,0.0,27
