,key,x,y,wait,move_index
0,,-184.0,-79,0,2
1,,-184.0,-79.0,0.0,3
2,,-184.0,-79.0,0.0,9
3,,-184.0,-79.0,0.0,14
4,,-184.0,-79.0,0.0,19
5,,-184.0,-79.0,0.0,24
6,,-184.0,-79.0,0.0,29
7,,-184.0,-79.0,0.0,34
8,,-184.0,-79.0,0.0,39
9,,-184.0,-79.0,0.0,44
10,,-184.0,-79.0,0.0,49
11,,-184.0,-79.0,0.0,54
12,,-184.0,-79.0,0.0,59
13,,-184.0,-79.0,0.0,64
14,,-184.0,-79.0,0.0,69
15,,-184.0,-79.0,0.0,74
16,,-184.0,-79.0,0.0,79
17,,-184.0,-79.0,0.0,84
18,,-184.0,-79.0,0.0,89
19,,-184.0,-79.0,0.0,94
20,,-184.0,-79.0,0.0,99
21,,-184.0,-79.0,0.0,104
22,,-184.0,-79.0,0.0,109
23,,-184.0,-79.0,0.0,114
24,,-184.0,-79.0,0.0,119
25,,-184.0,-79.0,0.0,124
26,,-184.0,-79.0,0.0,129
27,,-184.0,-79.0,0.0,134
28,,-184.0,-79.0,0.0,139
29,,-184.0,-79.0,0.0,144
30,,-184.0,-79.0,0.0,149
31,,-184.0,-79.0,0.0,154
